('spelling correction', 'Is-a-Prerequisite-of', 'language understanding')
('morphological disambiguation', 'Conjunction', 'pronoun disambiguation')
('pronoun disambiguation', 'Part-of', 'morphological disambiguation')
('morphological disambiguation', 'Hyponym-Of', 'natural language understanding')
('natural language understanding', 'Part-of', 'morphological disambiguation')
('morphological disambiguation', 'Conjunction', 'commonsense reasoning')
('commonsense reasoning', 'Part-of', 'morphological disambiguation')
('morphological disambiguation', 'Evaluate-for', 'solutions')
('solutions', 'Is-a-Prerequisite-of', 'morphological disambiguation')
('morphological disambiguation', 'Conjunction', 'subsets')
('subsets', 'Part-of', 'morphological disambiguation')
('morphological disambiguation', 'Hyponym-Of', 'intent set')
('intent set', 'Part-of', 'morphological disambiguation')
('morphological disambiguation', 'Conjunction', 'representation learning')
('representation learning', 'Part-of', 'morphological disambiguation')
('morphological disambiguation', 'Evaluate-for', 'discriminative')
('discriminative', 'Is-a-Prerequisite-of', 'morphological disambiguation')
('morphological disambiguation', 'Conjunction', 'prototypes')
('prototypes', 'Part-of', 'morphological disambiguation')
('problem solving', 'Is-a-Prerequisite-of', 'uncertainty')
('problem solving', 'Is-a-Prerequisite-of', 'logic and logical agents')
('problem solving', 'Is-a-Prerequisite-of', 'informed search')
('problem solving', 'Is-a-Prerequisite-of', 'heuristic search')
('problem solving', 'Is-a-Prerequisite-of', 'adversarial search')
('problem solving', 'Is-a-Prerequisite-of', 'a\\* search')
('problem solving', 'Is-a-Prerequisite-of', 'game playing in ai')
('search', 'Compare', 'problem solving')
('search', 'Compare', 'question answering model')
('search', 'Is-a-Prerequisite-of', 'natural language processing')
('search', 'Is-a-Prerequisite-of', 'machine learning')
('search', 'Is-a-Prerequisite-of', 'computer vision')
('search', 'Is-a-Prerequisite-of', 'deep learning')
('search', 'Is-a-Prerequisite-of', 'big data')
('search', 'Is-a-Prerequisite-of', 'data mining')
('search', 'Is-a-Prerequisite-of', 'data science')
('search', 'Is-a-Prerequisite-of', 'artificial intelligence')
('search', 'Is-a-Prerequisite-of', 'robotics')
('search', 'Is-a-Prerequisite-of', 'automation')
('search', 'Is-a-Prerequisite-of', 'optimization')
('search', 'Is-a-Prerequisite-of', 'decision making')
('search', 'Is-a-Prerequisite-of', 'planning')
('search', 'Is-a-Prerequisite-of', 'reinforcement learning')
('search', 'Is-a-Prerequisite-of', 'neural networks')
('search', 'Is-a-Prerequisite-of', 'machine learning')
('search', 'Is-a-Prerequisite-of', 'pattern recognition')
('search', 'Is-a-Prerequisite-of', 'computer vision')
('search', 'Is-a-Prerequisite-of', 'natural language processing')
('search', 'Is-a-Prerequisite-of', 'databases')
('search', 'Is-a-Prerequisite-of', 'data structures')
('search', 'Is-a-Prerequisite-of', 'algorithms')
('search', 'Is-a-Prerequisite-of', 'software engineering')
('search', 'Is-a-Prerequisite-of', 'programming languages')
('search', 'Is-a-Prerequisite-of', 'computer architecture')
('search', 'Is-a-Prerequisite-of', 'operating systems')
('search', 'Is-a-Prerequisite-of', 'computer networks')
('search', 'Is-a-Prerequisite-of', 'distributed systems')
('search', 'Is-a-Prerequisite-of', 'software testing')
('search', 'Is-a-Prerequisite-of', 'software maintenance')
('search', 'Is-a-Prerequisite-of', 'software design')
('search', 'Is-a-Prerequisite-of', 'software development')
('search', 'Is-a-Prerequisite-of', 'software engineering')
('search', 'Is-a-Prerequisite-of', 'programming')
('search', 'Is-a-Prerequisite-of', 'computer science')
('search', 'Is-a-Prerequisite-of', 'information technology')
('search', 'Is-a-Prerequisite-of', 'artificial intelligence')
('search', 'Is-a-Prerequisite-of', 'data science')
('search', 'Is-a-Prerequisite-of', 'data mining')
('search', 'Is-a-Prerequisite-of', 'data science')
('search', 'Is-a-Prerequisite-of', 'data science')
('search', 'Is-a-Prerequisite-of', 'data science')
('search', 'Is-a-Prerequisite-of', 'data science')
('search', 'Is-a-Prerequisite-of', 'data science')
('Python', 'Is-a-Prerequisite-of', 'question answering model')
('Question Answering Model', 'Evaluate-for', 'programming language')
('Question Answering Model', 'Evaluate-for', 'natural language')
('Natural Language', 'Part-of', 'Question Answering Model')
('Natural Language', 'Conjunction', 'Programming Language')
('Programming Language', 'Hyponym-Of', 'Question Answering Model')
('Question Answering Model', 'Is-a-Prerequisite-of', 'natural language')
('labeled sequence transduction', 'Is-a-Prerequisite-of', 'question answering model')
('labeled sequence transduction', 'Part-of', 'neural networks')
('semi-supervised learning', 'Is-a-Prerequisite-of', 'graph convolutional networks')
('semi-supervised learning', 'Part-of', 'neural networks')
('semi-supervised learning', 'Conjunction', 'unsupervised learning')
('hyponym-Of', 'Part-of', 'Sedan')
('Hybrid Code Networks', 'Is-a-Prerequisite-of', 'customer-facing dialog systems')
('Generative Domain-Adaptive Nets', 'Is-a-Prerequisite-of', 'context sensitive representations')
('pre-trained word embeddings', 'Part-of', 'bidirectional language models')
('word embeddings', 'Conjunction', 'intrinsic evaluation')
('word embeddings', 'Conjunction', 'extrinsic evaluation')
('crisis event', 'Is-a-Prerequisite-of', 'social media posts')
('crisis event', 'Part-of', 'distribution drifts')
('crisis event', 'Part-of', 'graph based semi-supervised learning')
('metaphor identification', 'Is-a-Prerequisite-of', 'natural language processing tasks')
('metaphor identification', 'Part-of', 'Machine Translation')
('prototypical goal activities', 'Is-a-Prerequisite-of', 'location')
('prototypical goal activities', 'Part-of', 'activity profile matrix')
('acronym disambiguation', 'Is-a-Prerequisite-of', 'enterprise')
('acronym disambiguation', 'Part-of', 'corpora')
('distant supervision', 'Is-a-Prerequisite-of', 'relation extraction')
('distant supervision', 'Part-of', 'false positive problem')
('aspect-level sentiment classification', 'Is-a-Prerequisite-of', 'attention mechanisms')
('aspect-level sentiment classification', 'Part-of', 'infrequent words')
('language modeling', 'Is-a-Prerequisite-of', 'context')
('language modeling', 'Part-of', 'phrase embeddings')
('Visually Grounded Neural Syntax Learner', 'Is-a-Prerequisite-of', 'syntactic representations')
('Visually Grounded Neural Syntax Learner', 'Part-of', 'constituency parse trees')
('strategy', 'Part-of', 'planning')
('strategy', 'Compare', 'decision making')
('strategy', 'Compare', 'planning')
('planning', 'Is-a-Prerequisite-of', 'robotics')
('planning', 'Is-a-Prerequisite-of', 'logic and logical agents')
('planning', 'Is-a-Prerequisite-of', 'problem solving and search')
('planning', 'Is-a-Prerequisite-of', 'adversarial search')
('planning', 'Is-a-Prerequisite-of', 'game playing in ai')
('planning', 'Conjunction', 'goal setting')
('strategy', 'Part-of', 'planning')
('strategy', 'Compare', 'decision making')
('strategy', 'Compare', 'planning')
('planning', 'Is-a-Prerequisite-of', 'robotics')
('planning', 'Is-a-Prerequisite-of', 'logic and logical agents')
('planning', 'Is-a-Prerequisite-of', 'problem solving and search')
('planning', 'Is-a-Prerequisite-of', 'adversarial search')
('planning', 'Is-a-Prerequisite-of', 'game playing in ai')
('planning', 'Conjunction', 'goal setting')
('Siamese Network', 'Compare', 'sentiment analysis')
('n-gram model', 'Compare', 'sentiment analysis')
('affective tasks', 'Compare', 'sentiment analysis')
('cross-domain sentiment analysis', 'Is-a-Prerequisite-of', 'sentiment analysis')
('sentiment analysis', 'Part-of', 'natural language processing')
('ROUGE', 'Evaluate-for', 'question answering model')
('ROUGE', 'Used-for', 'question answering model')
('transfer learning', 'Part-of', 'multi-task learning')
('convolutional neural networks', 'Is-a-Prerequisite-of', 'transfer learning')
('transfer learning', 'Part-of', 'convolutional neural networks')
('question answering model', 'Evaluate-for', 'transfer learning')
('transfer learning', 'Part-of', 'question answering model')
('long short-term memory', 'Is-a-Prerequisite-of', 'question answering model')
('lstm', 'Used-for', 'question answering model')
('hyponym-Of', 'Part-of', 'transfer learning')
('shared latent space', 'Part-of', 'transfer learning')
('dependency parsing', 'Part-of', 'transfer learning')
('token-based sequence tagging', 'Part-of', 'transfer learning')
('BiLSTMs', 'Used-for', 'transfer learning')
('multi-task learning setup', 'Part-of', 'transfer learning')
('expressive kernels', 'Part-of', 'transfer learning')
('deep neural networks', 'Part-of', 'transfer learning')
('Pyramid scores', 'Used-for', 'transfer learning')
('flawed training data', 'Part-of', 'transfer learning')
('constituent-centric neural architecture', 'Part-of', 'transfer learning')
('parse tree', 'Part-of', 'constituent-centric neural architecture')
('representation learning', 'Part-of', 'constituent-centric neural architecture')
('Question Answering Dataset', 'Part-of', 'transfer learning')
('SQuAD', 'Part-of', 'transfer learning')
('WikiQA', 'Part-of', 'transfer learning')
('SemEval-2016', 'Part-of', 'transfer learning')
('domain adaptation', 'Part-of', 'transfer learning')
('feature learning', 'Part-of', 'transfer learning')
('rare words', 'Part-of', 'feature learning')
('n-grams', 'Part-of', 'feature learning')
('synsets', 'Part-of', 'feature learning')
('textual features', 'Part-of', 'feature learning')
('linear transformation', 'Part-of', 'feature learning')
('pretrained word vectors', 'Used-for', 'feature learning')
('word2vec-based approaches', 'Part-of', 'feature learning')
('nonce task', 'Part-of', 'feature learning')
('unsupervised document classification tasks', 'Part-of', 'feature learning')
('partial order', 'Part-of', 'Order Embeddings')
('entailment graphs', 'Part-of', 'Order Embeddings')
('negative correlation', 'Part-of', 'Order Embeddings')
('disjoint concepts', 'Part-of', 'Order Embeddings')
('anti-correlation', 'Part-of', 'Order Embeddings')
('calibrated uncertainty', 'Part-of', 'Order Embeddings')
('Flickr', 'Part-of', 'Order Embeddings')
('WordNet', 'Part-of', 'Order Embeddings')
('transitive relational data', 'Part-of', 'Order Embeddings')
('lattice structure', 'Part-of', 'Order Embeddings')
('box lattice', 'Part-of', 'Order Embeddings')
('accurate abstractions', 'Part-of', 'Order Embeddings')
('expression', 'Part-of', 'Order Embeddings')
('concept space', 'Part-of', 'Order Embeddings')
('consistency', 'Part-of', 'Order Embeddings')
('induictive bias', 'Part-of', 'Order Embeddings')
('modeling the negative correlati. publication', 'Part-of', 'Order Embeddings')
('academic papers', 'Part-of', 'Order Embeddings')
('domain adaptation', 'Part-of', 'transfer learning')
('task-specific semantic search engine', 'Part-of', 'transfer learning')
('academic search engine', 'Part-of', 'transfer learning')
('domain adaptation', 'Part-of', 'transfer learning')
('transfer learning', 'Part-of', 'transfer learning')
('domain adaptation', 'Part-of', 'transfer learning')
('transfer learning', 'Part-of', 'transfer learning')
('convolutional neural network', 'Part-of', 'transfer learning')
('convolutional neural network', 'Part-of', 'transfer learning')
('neural models', 'Part-of', 'transfer learning')
('neural models', 'Part-of', 'transfer learning')
('neural models', 'Part-of', 'transfer learning')
('transfer learning', 'Part-of', 'transfer learning')
('context sensitive grammar', 'Part-of', 'Neural network architectures')
('context sensitive grammar', 'Conjunction', 'Bidirectional gated recurrent structures')
('context sensitive grammar', 'Evaluate-for', 'lemmatization')
('context sensitive grammar', 'Is-a-Prerequisite-of', 'pre-trained word embeddings')
('context sensitive grammar', 'Used-for', 'sequence labeling tasks')
('context sensitive grammar', 'Hyponym-Of', 'grammar induction')
('pre-trained word embeddings', 'Used-for', 'context sensitive representations')
